TweetID,LangID,TopicID,HateLabel,TweetText
1344683866158735361,1,1,0,"""LGBTQI people are still being persecuted, tortured and even killed because of sodomy lawsâ€¦ that were put in place by British imperialists.""
- Lady Phyll â¤ï¸ğŸ™
 https://t.co/IufAx41GWI"
1344683514730577923,1,1,0,"Start off the New Year by taking care of your heart! There many factors such as age, gender, family history, high blood pressure, diabetes and smoking, that play a part in early detection and prevention of heart disease. Visit: https://t.co/8p7yNqHnyY https://t.co/iW0Ia7v2G0"
1344683426104963073,1,1,0,"The @US_FDA is funding a pilot study that could finally lead to the end of the blood donation ban targeting men who have sex with men. https://t.co/2TctCgz9lO
@bradhoylman @RepBrianHiggins @RepJoseSerrano @RepJudyChu"
1344683015138496514,1,1,0,"Tw: // assault

Last night someone assaulted me, made me bleed a little because he used full force to try and take my money. I fought back and took whatâ€™s mine and left. The entire time I was being invasively questioned about my gender &amp; sex."
1344682475096825857,1,1,2,N/A
1344681472351821824,1,1,0,"ğŸ–‹ Sign â€œLift Restrictions on Gay Men Donating Bloodâ€ and Iâ€™ll deliver a copy to your officials: https://t.co/murcUrLIvS

ğŸ“¨ No. 5 is from Natalie to @BillCassidy, @RepGarretGraves and @SenJohnKennedy #LA06 #LApol #WontBeErased https://t.co/o2h00zkStd"
1344681043987628032,1,1,0,"ğŸ“ˆ â€œLift Restrictions on Gay Men Donating Bloodâ€ just hit 5 signers!

âœ’ï¸ Sign it to send a copy to your officials: https://t.co/1aR4hHuQag https://t.co/A10b2Kfr3K"
1344680654647275520,1,1,0,"Honestly speaking I'm always gonna stand for gender equality. And put up a fight against all forms of abuse, domestic violence, rape, tribalism/racism.  Join this movement @AmnestyMontreal @AmnestyNigeria https://t.co/1XpqsIWnYg"
1344680107055722497,1,1,0,"Rest in power to every woman, child and LGBTQIA+ person we have lost to gender-based violence in 2020 and the past. We will not forget you. We will keep fighting the femicide. We will keep the energy ğŸ’œ
#KeepTheEnergy #notogenderbasedviolence https://t.co/phDcamzwy9"
1344679626724028417,1,1,0,N/A
1344679129841594369,1,1,0,N/A
1344677820816044037,1,1,0,N/A
1344676924220727298,1,1,0,"Good morning if DOWN COMES THE NIGHT isnâ€™t on your radar for 2021, please fix that
-Enemies to lovers
-Monster LI
-bisexual MC
-Magic
-Murder
-Intense Politics
-Creepy mansion with wacky/mysterious lord"
1344676413228654593,1,1,1,N/A
1344674811621027847,1,1,0,"Many Canadians want to donate blood in Canada, but are banned due to being gay, bi, or trans. @JustinTrudeau said he would end the #BloodBan in 2015, and as of today he *still* hasnâ€™t! I will remind him of his promise every single day until he gets it done! #LGBTQ"
1344674786765647872,1,1,0,"Happy #NewYearsEve! We're counting down your Top 5 most read online news stories of 2020 â€“ and statewide, at No. 1: Black transgender man killed by Tallahassee police in shooting https://t.co/whOgg5nGsQ https://t.co/FrdMv70K9Z"
1344674572713533440,1,1,0,"Transgender Woman Murdered Christmas Day on South Side Was â€œTrying to Better Herselfâ€....

#Pride #WontBeErased #StopTheHate #EqualityAct #NoTransBan
#TransIsBeautiful #TransLivesMatter #DefyTheName #LoveIsLove
https://t.co/SM6nISbrDx"
1344674286498361344,1,1,0,"I love how. Most of the time, my mind is like, that one, the horrible person, the mass murderer, the war criminal, that one deserves your love. That one should be your favorite.

And then my OTP is always some gay non-canon ship that includes the said character. https://t.co/0xjiCJaniC"
1344673522724044802,1,1,0,Aizawa gave Shinso detention because he attacked Todoroki for 'being gay'
1344673060247494656,1,1,0,N/A
1344671942750584832,1,1,0,N/A
1344671113759100929,1,1,0,I would like to thank 2020 for bringing bisexual queen/husband-murderer Dame Carole Baskin into our lives
1344670901845909504,1,1,0,"This year has reaffirmed that queer and trans liberation is inextricable from the liberation of all marginalized people.
https://t.co/tHJzIZWyRX"
1344670574874750976,1,1,0,"Everyone all of sudden learned to do credit repairğŸ™„...Everyone scamming &amp; fronting off unemployment moneyğŸ¤¦ğŸ½â€â™‚ï¸ğŸ˜´Females marrying ğŸ’ bisexual men and acting as if sheâ€™s not aware, cause she's bisexual too... People still killing each other &amp; the ğŸ‘®â€â™‚ï¸ still can't solve murders."
1344670545636454401,1,1,0,"Russia Prosecutor General, investigate mass murder and torture of #LGBT people in #Chechnya - Sign the Petition! https://t.co/yZX0hs8F1K via @Change"
1344670111790211075,1,1,0,"â€œHe mixed drugs in my drinks &amp; raped me inside car suspecting i was to expose his dirty gay actsâ€ - Canary Mugume  Mugumeâ€™s ex-girlfriend Leak his dark secrets (Screenshots) @CanaryMugume @CherryGisha
https://t.co/uHLSh7INl6"
1344667479969247243,1,1,1,N/A
1343613049836613633,1,1,0,"""The T utilizes the current structure of victimhood culture to its fullest, is against anyone who does not identify as LGBT. More specifically, the transgender movement publicly shames, LGB individuals who adhere to a sex-based definition of their group"" https://t.co/xQQ8bs51EP"
1343612223139282945,1,1,0,N/A
1343612074988105730,1,1,1,N/A
1343611126131654658,1,1,0,"three cheers for sweet revenge spoilers //
.
.
.
.
.
.
IM GAY NOW??????"
1343610755497811970,1,1,0,Police are searching for suspects after the Dec. 18 stabbing. https://t.co/eiKCGU5FwN
1343609891114659842,1,1,1,"Bitches be like ""i hate men"" then dedicate their whole life to dead gay poets"
1343609700038955020,1,1,0,N/A
1343609555352227840,1,1,0,South Boston Stabbing Victim Believes Attack Had To Do With 'Gay Hate'  https://t.co/5Ffr4YUtBE
1343609471440982016,1,1,1,"things that should die
1. starting shit for attention
2. telling kids their opinions/beliefs aren't valid
3. homophobia
4. The Grinch Musical
5. saying that your friend's problems don't matter because you think you have it worse, stg just fucking be there for each other, idiots."
1343609156490543104,1,1,2,what the fuck is Gender bitch ill fucking kill u
1343609064031461379,1,1,0,N/A
1343608734623346689,1,1,0,"If one wished for an example of how little information some require before zealously affirming the supposed gender of a person they have never met and the willingness of same to promote violence, hurl abuse, and vilify people, the responses to my tweet re me &amp; my son are useful."
1343608230644244481,1,1,0,Is Done dead Noir a gatekeeper and gay because Fea has no morals
1343606890639618050,1,1,0,N/A
1343606634954674177,1,1,0,N/A
1343606401034293248,1,1,0,N/A
1343606199514705920,1,1,0,"So this is what @nydems are going to do with their super majority! After another teenager was just shot, they will remove another deterrent to commit violent crime&amp; murder. I wonder @bradhoylman how does this work with hate crimes against the LGBTQ community you claim to protect https://t.co/Lq8wL0Dkun"
1343605544188313607,1,1,0,Opened my window at the Starbucks drive through to pay and I was blasting Murder on the Dancefloor at full volume...yes Iâ€™m gay
1343605483115065344,1,1,0,"Ladies, theys, and gays, donâ€™t worry even after 6 yrs romance isnâ€™t dead
Mike: you smell good
Me: nah I donâ€™t
Mike: well better than it smelled when I was in the bathroom this morning
....ğŸ™ƒ"
1343605220706758657,1,1,0,N/A
1343604496748974085,1,1,1,N/A
1343603590498316289,1,1,0,Oh man I cannot wait until I get out of work today so I can spend an evening obsessing about the 1959 clash of gays and cops that took place at a Los Angeles donut joint.
1343603499658076160,1,1,0,i hate when GAY people DIE
1343603389226213376,1,1,0,"That was how one man told me the lady in the picture with him is his best friend that just died, whereas na wedding photoshoot.

Is this the gender you want to fight another lady for? GIRL BYEEEEE."
1343603240051617794,1,1,1,N/A
1343602711703531523,1,1,0,"It was brought to the Supreme Court by Aimee Stephens, who died a few months back from complications of kidney failure.

Check all info below:
https://t.co/ddkG8WRGjf

#dataethics #ownyourdata #changetheconversation #tjdoesdata https://t.co/YNfTz8dhEF"
1343602675120812037,1,1,0,N/A
1343601730471292928,1,1,0,"Name: Alex Benedetto

Age: 27

Height: 5â€™5 (167 cm)

Eyes: Blue

Hair: black

Blood Type: O-

Allergies: Marshmallows (lethal if ingested in medium amounts)
Requires Emergency EpiPens

Sexuality: Bisexual (no lean)

Gender: Cis-Female"
1343601673273548802,1,1,0,N/A
1343601016181288963,1,1,0,"before I die doing an analysis of the subtitles, I would like to say that yoongi has what I would qualify as a panicked gay laugh https://t.co/SdmgBb5n9A"
1343600652186955778,1,1,0,"If you want to avoid a ""woke"" therapist, run when you see this ğŸ‘‡

""I am a queer, cis, intersectional, anti-racist, complex trauma specialist who works with folks healing from trauma and psychological abuse. My pronouns are she/her."""
1343600512696864769,1,1,0,"Patient name: vasu s
Age: 29
Gender: male
Blood group: A+
No of units : 1 sdp
Fresh/packets: fresh
Purpose : low platelets
Need by 28th dec 2020
Hospital name/ location :hgc cancer hospital
Contact: 7799852626
@BloodAid"
1343599865138356224,1,1,0,"â€œWe notice that people are talking a lot about social isolation when they call and concerns about being unemployed or underemployed, and then a lot more talk about being in abuse domestic family or intimate partner situations...""- Bri Barnett (TL) https://t.co/zW56JA2ZT5"
1343599735714803713,1,1,1,matt homosexual rage against the machine fashion /mu/ assassin more like in my ass (please) jack black looks like chris ? i wish kurt cobain shot me instead
1343599384693452800,1,1,0,"2 truths and a lie

-my happiness is dependent on a â€œdeadâ€ boyband
-my ex boyfriend turned out gay and told me it took me being a crappy girlfriend to figure it out
-i have more than 10k followers on tik tok"
1343599068535115778,1,1,0,"making sense of Romanism made easy:

""In America, Catholics are inspired to laud [Coney Barrett] whose...confirmation has pitted her style of Catholicism against [Biden]....[US] Bishops tell us Barrett can receive communion, but Biden cannot."" https://t.co/NIqv73oC0l"
1343598710828249089,1,1,0,this is my accomplice he collects all the persona fragments i dont want to. [throws gun @ him] do it bisexual
1343596905847255040,1,1,0,N/A
1343596059793227781,1,1,1,I ainâ€™t trying be disrespectful but gay ppl got to chill on trying shot their shoot at straight men that shit uncomfortable and disrespectful
1343595845011255296,1,1,0,Disgusting! Unbelievable in 2020 we continue to see our LGBTQ brothers and sisters violently attacked. Unacceptable. Please call the authorities with any information regarding this attack. Teen Injured in Violent Anti-LGBTQ Attack in the Bronx https://t.co/XwkT2RT6WG
1343595670838542341,1,1,1,"I can't believe iss desh me aise chutiye hain jo sochte hain gay marriage legalize karne se pedophilia badh jayega. As if....... rape of women and children by heterosexual men wasn't problematic enough, statistically speaking."
1343595623199764480,1,1,0,"""... queer men beefing me here are ppl I rejected in some way, and that is the honest T. Either I didn't follow them back, or respond to their messages or DMS, or tweets or whatever. Then they go from being thirsty to joining any bandwagon that attacks you.""

LMAOO I DON DIE"
1343595404714119168,1,1,0,STRAIGHT FOLLOWERS I am legally redirected from donating blood because I am gay so CAN YOU PLEASE DONATE BLOOD
1343595339920662528,1,1,0,"Here are my favorites I read this year:
*Kim Jiyoung, Born 1982 | Cho Nam-Joo
*Becoming Duchess Goldblatt |@duchessgoldblat
*Your House Will Pay | Steph Cha
*Last Call: A True Story of Love, Lust, and Murder in Queer New York | @elongreen Pre-Order: https://t.co/HRslZ0j7x5

1/?"
1343594899472592901,1,1,0,listening to mika outside of the blood clinic like that wonâ€™t get me clocked as gay &amp; get refused service
1343594651387912194,1,1,2,N/A
1343594512426426370,1,1,0,N/A
1343594331827924992,1,1,0,"#FBI agent AJ Madrigal must stop a killer preying on #LGBT in WeHo.

Read now #KindleUnlimited

https://t.co/0CJu67HXNf"
1343594130807672833,1,1,0,"Heâ€™s cute, heâ€™s also gay and dead! Two things that make him a little unavailable to you, missy!"
1343593398947770369,1,1,1,"*Stabs a huge portion of his credit card debt to death. Stands over the body*

I just killed you with gay furry porn, and it was beautiful.

-Thank you to all my commissioners!"
1343592392448999426,1,1,0,"75-years from the End of World War II...Â Bombing of Hiroshima: The US B29 Superfortress bomber, â€˜Enola Gayâ€™, dropped an atomic bomb on Hiroshima, Japan, 6 August 1945. #Military #Veterans #JohnJayCollege #WWII https://t.co/H5VCSbPSZI"
1343591350340526080,1,1,0,"While rigging the tax code in favor of themselves and the wealthiest amongst us, they distract you with shiny objects like immigration, war on Christmas, transgender individuals serving in the military, Muslim ban, abortions, border wall etc."
1343591086044962817,1,1,0,"New writer, Benjamin Butcher, talks about how he learned more about himself and how to date by doing it frequently.
""Tell a man he has to wear a condom and you will learn all kinds of things about him.""
https://t.co/Ecqud3bOoF #dating #LGBTQ #selfgrowth"
1343591055086788608,1,1,0,"DamianâœŒğŸ¾
JimothyğŸ‘ŒğŸ¾
BombâœŒğŸ¾

Get yours for30k (UGX) apiece
Let's talk about size, colour etc.
Text/call/WhatsApp +256708527276

Teez by BOISTEROUS and LittleBOISTEROUS are NOT gender specific https://t.co/kMUwMH41OI"
1343591030562676736,1,1,2,N/A
1343590674554384398,1,1,0,"An extravagant gay Drow swashbuckler rogue, who would do almost anything to destroy their enemies, fears mountains, &amp; would love to have children one day.
 #dnd #dungeonsanddragons #characters"
1343587943735242753,1,1,0,"Girl or Boy?

Find out your baby's gender months earlier than other methods with the SneakPeek Early Baby Gender Blood Test.  We offer the SneakPeek Test at Ob/Gyn Associates of Alabama! Call to find out how to purchase yours today at 205-271-1600.

https://t.co/gLjzt2FrDh"
1343587815708368898,1,1,0,"We all have a role to play in ending gender-based violence.

By supporting Shelter Movers today, you could help someone break the cycle of abuse. Visit https://t.co/TtSMXezuZx to give.

#IPV #VAW #GBV #abuse #violence #survivors #activism #community #Canada #ShelterMovers https://t.co/Ua1TAg1sQU"
1343587793105276933,1,1,0,"stop rationalizing unethical/immoral behaviour with deficient legislation

the constitution isn't the benchmark for deciding what's right or fair

i'm tired of people quoting nigerian law in conversations on rape/consent/homophobia where the focus isn't policy but principle."
1343587717620363265,1,1,0,N/A
1343587525156352007,1,1,0,"â€œYou have to [call your shot] sometimes,â€ says @Jordan_Blade92. â€œIf you donâ€™t invest in yourself and believe in yourself then who else is going to?â€ https://t.co/wEWP5qg5p5"
1343586704658227202,1,1,0,N/A
1343586689235746816,1,1,0,N/A
1343585293534810113,1,1,0,"But 99% of the problems we face will still be there in 2021

-Climate Change
-Police Brutality
-Billionaires
-Mass Incarceration
-Excessive Military Budgets
-Underrepresentation in positions of power (Womxn, POC, LGBT+, etc)

Weâ€™ve always had these issues, 2020 just exposed them"
1343584323627347968,1,1,0,Iâ€™ve just been learning from mentors to pick your battles. (Sorry yâ€™all just reflective this morning) I have learned over the years the toll that these spaces have had on Black women and Black queer people. I donâ€™t want to die of exhaustion and stress. My mother was that way.
1343583413928947717,1,1,0,N/A
1343582701622853638,1,1,0,"The Oxford Handbook of Gender, War, and the Western World since 1600
Edited by Karen Hagemann, Stefan Dudink, and Sonya O. Rose
https://t.co/CbhTtHBOLz"
1343582510089986048,1,1,0,"Congratulations to Director of Graduate Studies and #UICLAS faculty Ronak Kapadia for winning the 2020 Surveillance Studies Network Book Prize with his book ""Insurgent Aesthetics: Security and the Queer Life of the Forever War""! https://t.co/XUk8Fgvx3F"
1343581801659457546,1,1,0,The other day I was reading about the laws on the LGBT community in Kenya and itâ€™s just sad. Why would you jail someone for 14 years just because he doesnâ€™t subscribe to your line of sexuality or give a woman corrective â€˜rapeâ€™ just because she likes fellow women?
1343581776908869632,1,1,0,Teddy really name her daughter after her dead lesbian lover yes ğŸ˜­ğŸ˜­
1343580474313240576,1,1,0,"Tears of joy as #LGBTQ #asylum seeker battered by police wins fight to stay in #Liverpool. An LGBTQ asylum seeker described tears of joy when a judge said they could stay in Liverpool after fleeing murder, police brutality, discrimination in El Salvador. https://t.co/b2mnuz27BT https://t.co/NEHL70RN7s"
1343580292460802048,1,1,0,This 2 pictures about to ignite a gender war..... I need Vodka &amp; asun please. https://t.co/VK3yEcsbsK
1343579963014983682,1,1,0,"Kaguya-Sama: Love is War! We reminisce about T9 texts, dive into what makes a queer icon, and reveal the true meaning of love!

Listen here: https://t.co/1WsSnDuT1W
Or wherever podcasts are found!

#KaguyaSama #LoveIsWar #KaguyaSamaLoveIsWar #Anime #Podcast #AnimePodcast #anitwt"
1343579820232482818,1,1,0,Looking forward to the day when both genders will constructively have a discussion geared at fixing the shortfalls of each other without the constant gender war/violence.
1343578573257510914,1,1,0,"Holy Innocents"" Day - remembering the murdered children of Bethlehem.
A thought to fundamentalist/RC Christians: I'm sure God is far angrier about kids/adults dying of drought, famine and water-borne disease than LGBTQ &amp; abortion. We can do something about this but often don't."
1343577805569855488,1,1,1,"gabriel: lgbt community get behind me

lgbt community: gabriel wait

*GUNSHOT*

lgbt community: finally this bitch is dead"
1343577601235800070,1,1,0,"Breaking gender wall
à¸—à¸³à¸¥à¸²à¸¢à¸à¸³à¹à¸à¸‡à¸—à¸²à¸‡à¹€à¸à¸¨

Shot byğŸ“¸ ig:
22.films (first pic)
icegobb_ (second pic) https://t.co/4R1opBYboB"
1343577446038310914,1,1,0,Rudy Gay is the guy that takes the tough shots at the end of the shot clock that no one else want to take. Take it for what it is
1343577140202237953,1,1,0,"// Lesbian fetishization // lesbophobia // Ted bundy // abuse ment
-
Iâ€™m so tired of straight girls trying to invalidate actual issues surrounding lesbians in media/srs https://t.co/wpPkbT7cEJ"
1343576522586787840,1,1,0,N/A
1343576046239690754,1,1,0,"Playing Call of Duty: Cold War w/ Angel, where you can choose your gender, including non-binary.

In one cut scene, you interact with the president. Angel turns to me and says â€œThe most unrealistic part of this entire game is that Ronald Reagan respects your pronouns.â€ ğŸ˜‚ https://t.co/SeofByEQz9"
1343575711437762560,1,1,0,"tankies be like 'i can excuse colonialism, the reinvention of the class system, police brutality, homophobia, racism, antisemitism, genocides,"
1343574488269660160,1,1,0,"A trans woman seeking asylum has been held in a menâ€™s detention facility for almost a year, suffering horrific abuse from both inmates and guards. @JoeBiden, you campaigned on LGBTQ equality. What are going to do to free trans people from these facilities? https://t.co/vogx9sGkv3"
1343573529179123712,1,1,0,"Some people here ehn. I keep wondering how miserable your life is that it's only gender war they always see you. I used to think it was just bants but, it's obvious some of you are just living a miserable life &amp; you need that negative energy to feel alive. God will heal y'all."
1343572820765323275,1,1,0,Peak gay today: gym joined and now watching the 70â€™s Murder on the Orient Express.
1343572576971476992,1,1,0,"LGBTQ blood saves lives. Federal blood donation policies must be based in science rather than stigma.
https://t.co/vxr90qSJZ9"
1343572161106239489,1,1,0,"The Trump administration's new asylum policy is heartless &amp; cruel. If enacted, the U.S. will deport thousands of LGBTQ and HIV-positive refugees back to persecution, torture, &amp; death. https://t.co/DDLVXcao6X"
1343571920382550017,1,1,0,N/A
1343570611197661186,1,1,0,"Kinda crazy I watched Californication like 2 years ago and loved it but this time around I canâ€™t really shake the misogyny, homophobia, and INTENSE glorification of substance abuse. Blech."
1343570315931222017,1,1,0,N/A
1343569448125394949,1,1,0,"I'm no longer calling it ""Coronavirus"" or ""Covid-19"", it's now the ""Oogley Boogley"" and it's coming to get us and cause us to attack one another more just like race, gender and global warming...."
1343569341233696768,1,1,0,N/A
1343569267573350400,1,1,0,N/A
1343569100858126336,1,1,0,young queer kids don't know that coming up to the 1980s being quuer was starting to be more accepted but then the aids epidemic happened and destroyed so much. It's sad and I wish there was a way to teach them more about the true history of the group they're a part of.
1343568908737945601,1,1,0,"Gender conversion 'therapy' made me suicidal. I fear for other young Nigerians via @guardian

https://t.co/PBEIQPxQsw

#Africa #Nigeria #FGM #women #health #children  #femicide #violence #domesticviolence #sexualassault #CallItFemicide #CestunfÃ©micide"
1343568616382476290,1,1,0,"Since yâ€™all know it all how can I trust men after being misguided, not considered for, abused mentally and physically and raped by your gender. On different occasions by different people. How do I open myself up to NOT hating the male gender."
1343568544156549131,1,1,0,old gays react to the video of fran lebowitz saying that if they had been smart or talented they would have died of AIDS
1343567031497498627,1,1,0,N/A
1343564987374198784,1,1,2,N/A
